ch1,ch2,ch3,ch4
-0.066329956,5.199814,0.0010528564,-7.6950073
-0.065322876,5.202484,0.0053100586,-7.7163696
-0.065322876,5.208206,0.00920105,-7.725525
-0.064956665,5.199051,0.0021514893,-7.7316284
-0.068984985,5.2013397,-0.033737183,-7.722473
-0.07173157,5.208206,-0.0335083,-7.746887
-0.07305908,5.2207947,-0.015563965,-7.762146
-0.07374573,5.1979065,-0.01373291,-7.928467
-0.07585144,5.2043915,-0.017623901,-7.789612
-0.069992065,5.2196503,-0.0044403076,-7.7819824
-0.053649902,5.195236,-0.0011444092,-7.801819
-0.04147339,5.20401,-0.0037994385,-7.8094482
-0.033737183,5.209732,-0.0075531006,-7.8216553
-0.021194458,5.197525,-0.007369995,-7.8323364
0.0028839111,5.197525,-0.0048065186,-7.83844
0.043258667,5.204773,-0.0020141602,-7.847595
0.086746216,5.217743,-0.0048065186,-7.862854
0.12281799,5.195236,0.023254395,-7.865906
0.1646576,5.2059174,0.05126953,-7.8842163
0.20768738,5.2165985,0.04508972,-7.875061
0.23936462,5.1944733,0.045913696,-7.9055786
0.24760437,5.2013397,0.036392212,-7.911682
0.23918152,5.206299,0.033096313,-7.911682
0.2320404,5.2207947,0.019226074,-7.926941
0.22879028,5.196762,-0.034469604,-7.9193115
0.23139954,5.1986694,-0.03666687,-7.940674
0.24009705,5.208969,-0.019546509,-7.9544067
0.25364685,5.197525,-0.007598877,-7.951355
0.2721405,5.2078247,0.0060424805,-7.9727173
0.2952118,5.213928,0.027328491,-7.9849243
0.3447876,5.196762,0.021194458,-7.9940796
0.4363861,5.197525,0.0335083,-8.000183
0.53196716,5.2043915,0.044174194,-7.9971313
0.5400238,5.265045,0.006134033,-8.009338
0.44837952,5.197525,-0.0110321045,-8.02002
0.33403015,5.207443,-0.06500244,-8.02002
0.22590637,5.1994324,-0.057632446,-8.041382
0.13362122,5.2051544,-0.03804016,-8.049011
0.07887268,5.210495,-0.03565979,-8.0581665
0.094436646,5.2345276,-0.029434204,-8.067322
0.16117859,5.2013397,-0.021560669,-8.074951
0.22563171,5.2150726,-0.013137817,-8.073425
0.25872803,5.196762,-0.017532349,-8.100891
0.25286865,5.2036285,0.003982544,-8.100891
0.21876526,5.2261353,-0.0058135986,-8.091736
0.17756653,5.2013397,-0.013092041,-8.119202
0.1431427,5.212784,-0.02142334,-8.120728
0.1131134,5.199814,-0.02558899,-8.13446
0.10592651,5.209732,-0.024719238,-8.135986
0.117874146,5.2326202,-0.037124634,-8.152771
0.12739563,5.199051,-0.015060425,-8.16803
0.11956787,5.2066803,-0.007003784,-8.163452
0.09187317,5.201721,-0.015472412,-8.16803
0.047058105,5.208969,0.000869751,-8.189392
-0.0017852783,5.221176,0.010482788,-8.195496
-0.04055786,5.2001953,0.012542725,-8.203125
-0.06980896,5.2059174,0.007873535,-8.207703
-0.089767456,5.2265167,0.0057678223,-8.2092285
-0.10720825,5.2021027,0.0010528564,-8.226013
-0.12080383,5.2135468,0.023757935,-8.21991
-0.13417053,5.1994324,0.04046631,-8.241272
-0.14689636,5.2066803,0.021194458,-8.232117
-0.15870667,5.2173615,0.010986328,-8.256531
-0.17280579,5.199814,0.030441284,-8.2595825
-0.1843872,5.20401,0.000869751,-8.268738
-0.19033813,5.2001953,-0.036758423,-8.277893
-0.19258118,5.202484,-0.043258667,-8.277893
-0.19441223,5.2108765,-0.010894775,-8.280945
-0.19532776,5.1986694,0.008605957,-8.302307
-0.19610596,5.2021027,0.0065460205,-8.300781
-0.19789124,5.2143097,0.0038909912,-8.311462
-0.1999054,5.197525,0.017990112,-8.319092
-0.20159912,5.2059174,0.010940552,-8.319092
-0.20457458,5.2150726,-0.028747559,-8.325195
-0.20585632,5.1971436,-0.024307251,-8.332825
-0.20581055,5.204773,-0.009750366,-8.3480835
-0.20269775,5.224991,-0.0001373291,-8.354187
-0.2032013,5.20401,0.009750366,-8.357239
-0.2016449,5.2143097,0.004348755,-8.363342
-0.20040894,5.2028656,0.025726318,-8.366394
-0.19880676,5.2036285,0.02659607,-8.375549
-0.19642639,5.208969,-0.0026550293,-8.381653
-0.19377136,5.2001953,0.022384644,-8.387756
-0.18891907,5.211258,-0.011764526,-8.377075
-0.18754578,5.1956177,-0.030166626,-8.41217
-0.18292236,5.2021027,-0.030075073,-8.406067
-0.17985535,5.197525,-0.024124146,-8.403015
-0.17793274,5.155945,-0.011627197,-8.4198
-0.17720032,5.2036285,0.01739502,-8.424377
-0.17459106,5.196762,0.0019683838,-8.436584
-0.17202759,5.198288,-0.021057129,-8.421326
-0.16937256,5.2036285,-0.0016021729,-8.44574
-0.16534424,5.213928,-0.0016937256,-8.444214
-0.16452026,5.194092,-0.020095825,-8.436584
-0.16511536,5.1979065,-0.014099121,-8.447266
-0.1615448,5.2085876,-0.003479004,-8.46405
-0.15463257,5.1956177,-0.020004272,-8.473206
-0.15119934,5.1956177,0.01020813,-8.476257
-0.14909363,5.204773,0.034469604,-8.442688
-0.14955139,5.195236,0.050216675,-8.485413
-0.15229797,5.2021027,0.045455933,-8.485413
-0.15028381,5.2085876,-0.017990112,-8.500671
-0.14772034,5.193329,-0.059829712,-8.491516
-0.14854431,5.1979065,-0.047424316,-8.502197
-0.14593506,5.2143097,-0.025680542,-8.500671
-0.14401245,5.1937103,-0.0048065186,-8.518982
-0.14570618,5.1994324,0.009796143,-8.506775
-0.15032959,5.2261353,0.024398804,-8.52356
-0.15055847,5.1937103,0.036254883,-8.509827
-0.15275574,5.200577,0.038864136,-8.525085
-0.15238953,5.192566,-0.021743774,-8.528137
-0.15092468,5.200577,-0.03730774,-8.531189
-0.15257263,5.2051544,-0.0158844,-8.5372925
-0.15431213,5.1929474,-0.017990112,-8.532715
-0.15325928,5.195999,-0.022750854,-8.546448
-0.15065002,5.2059174,0.01890564,-8.561707
-0.14808655,5.1929474,0.045135498,-8.552551
-0.14286804,5.199051,0.033554077,-8.566284
-0.1433258,5.2043915,0.0076446533,-8.551025
-0.13970947,5.1914215,0.0072784424,-8.554077
-0.13563538,5.1937103,0.008148193,-8.570862
-0.13380432,5.197525,-0.044036865,-8.578491
-0.1299591,5.224991,-0.073791504,-8.561707
-0.13169861,5.1937103,-0.01725769,-8.573914
-0.13627625,5.2051544,0.016021729,-8.570862
-0.13728333,5.1914215,0.004257202,-8.583069
-0.13728333,5.200577,0.016021729,-8.578491
-0.13352966,5.219269,-0.0025177002,-8.586121
-0.13627625,5.1937103,-0.04522705,-8.56781
-0.13641357,5.2043915,-0.03767395,-8.590698
-0.13160706,5.1898956,-0.008972168,-8.592224
-0.13165283,5.198288,0.023117065,-8.5998535
-0.1315155,5.1921844,0.016067505,-8.5998535
-0.12831116,5.197525,0.020553589,-8.573914
-0.1272583,5.21698,0.0259552,-8.590698
-0.12556458,5.1898956,0.011947632,-8.613586
-0.12652588,5.198288,0.010025024,-8.602905
-0.13096619,5.207062,0.001739502,-8.604431
-0.13261414,5.1914215,-0.020553589,-8.598328
-0.12904358,5.1937103,-0.015060425,-8.601379
-0.12689209,5.201721,-0.024353027,-8.616638
-0.13220215,5.2230835,-0.018539429,-8.592224
-0.13778687,5.1891327,0.010116577,-8.612061
-0.13746643,5.197525,0.018722534,-8.612061
-0.1340332,5.196762,0.014053345,-8.616638
-0.13014221,5.211258,0.010940552,-8.610535
-0.12991333,5.1898956,-0.00032043457,-8.616638
-0.1278534,5.1929474,-0.002746582,-8.616638
-0.12684631,5.2013397,-0.0041656494,-8.621216
-0.124694824,5.1891327,-0.015563965,-8.601379
-0.12593079,5.189514,-0.015792847,-8.622742
-0.12359619,5.198288,0.008377075,-8.612061
-0.12080383,5.190277,0.007003784,-8.61969
-0.123916626,5.1898956,-0.0076446533,-8.598328
-0.12904358,5.198288,-0.027420044,-8.610535
-0.13279724,5.1891327,-0.014099121,-8.610535
-0.13041687,5.196762,0.005722046,-8.616638
-0.12849426,5.203247,0.006454468,-8.61969
-0.12858582,5.189514,0.020553589,-8.622742
-0.13563538,5.1944733,0.017532349,-8.59375
-0.14776611,5.2001953,-0.008743286,-8.612061
-0.15449524,5.189514,-0.016433716,-8.610535
-0.15357971,5.188751,0.021743774,-8.615112
-0.15518188,5.1963806,0.010116577,-8.610535
-0.15545654,5.199051,0.0019226074,-8.607483
-0.15925598,5.189514,-0.00045776367,-8.610535
-0.16511536,5.1883698,0.025222778,-8.607483
-0.16593933,5.195999,-0.008377075,-8.583069
-0.16351318,5.2066803,-0.024032593,-8.610535
-0.16365051,5.1891327,-0.039596558,-8.596802
-0.16323853,5.1944733,-0.018081665,-8.604431
-0.15971375,5.2066803,-0.029434204,-8.601379
-0.15989685,5.1883698,-0.023117065,-8.592224
-0.16191101,5.1914215,-0.016021729,-8.5876465
-0.16177368,5.1906586,0.0028839111,-8.586121
-0.16191101,5.1979065,-0.0014190674,-8.573914
-0.16474915,5.2173615,0.0001373291,-8.589172
-0.16291809,5.1872253,0.0025177002,-8.595276
-0.15962219,5.194092,0.017990112,-8.563232
-0.1631012,5.1891327,0.020553589,-8.576965
-0.1598053,5.1937103,0.03062439,-8.563232
-0.15641785,5.20401,0.017166138,-8.576965
-0.15664673,5.1883698,-0.0059051514,-8.534241
-0.15943909,5.1994324,-0.013092041,-8.573914
-0.16337585,5.187607,-0.012863159,-8.561707
-0.16822815,5.1914215,-0.032546997,-8.5494995
-0.16850281,5.2066803,-0.05177307,-8.555603
-0.16923523,5.1856995,-0.024719238,-8.555603
-0.16946411,5.190277,-0.007873535,-8.544922
-0.1634674,5.206299,0.005355835,-8.535767
-0.15687561,5.1864624,0.0309906,-8.534241
-0.14932251,5.1956177,0.055618286,-8.546448
-0.14277649,5.199814,0.026321411,-8.525085
-0.14149475,5.189514,-0.0060424805,-8.506775
-0.14593506,5.189514,-0.0037078857,-8.512878
-0.14176941,5.1937103,-0.014831543,-8.522034
-0.13728333,5.208206,-0.026550293,-8.491516
-0.1330719,5.184555,-0.035751343,-8.503723
-0.12213135,5.191803,-0.03062439,-8.49762
-0.111465454,5.188751,-0.0044403076,-8.49762
-0.10272217,5.1891327,0.018951416,-8.805847
-0.0978241,5.2036285,0.005996704,-8.476257
-0.09150696,5.188751,-0.0005493164,-8.486938
-0.08207703,5.2078247,0.032180786,-8.473206
-0.07521057,5.1898956,0.019363403,-8.485413
-0.066467285,5.20401,0.015975952,-8.457947
-0.060012817,5.185318,-0.016708374,-8.460999
-0.05140686,5.200577,-0.030807495,-8.459473
-0.039871216,5.184555,-0.028427124,-8.44574
-0.03364563,5.192566,-0.026824951,-8.424377
-0.027236938,5.1849365,-0.02027893,-8.435059
-0.021743774,5.1956177,0.0059051514,-8.430481
-0.011169434,5.2059174,0.026000977,-8.432007
0.000869751,5.186081,-0.0087890625,-8.403015
0.012313843,5.1937103,0.014511108,-8.415222
0.019363403,5.2116394,0.017074585,-8.403015
0.020187378,5.194092,-0.0013275146,-8.399963
0.024398804,5.2051544,0.0014190674,-8.390808
0.03236389,5.185318,-0.033828735,-8.380127
0.038131714,5.193329,-0.017349243,-8.375549
0.04234314,5.184555,0.005722046,-8.372498
0.044906616,5.1891327,0.0012359619,-8.357239
0.047561646,5.1944733,0.0051727295,-8.343506
0.05039978,5.227661,-0.0023345947,-8.346558
0.050949097,5.1898956,-0.019180298,-8.340454
0.05671692,5.2013397,-0.022842407,-8.332825
0.05987549,5.183792,0.009887695,-8.317566
0.05630493,5.190277,0.0021514893,-8.317566
0.06147766,5.2085876,0.0075531006,-8.308411
0.06770325,5.1834106,-0.010574341,-8.299255
0.07090759,5.195999,-0.0053100586,-8.293152
0.06925964,5.185318,0.009841919,-8.274841
0.07035828,5.193329,-0.014053345,-8.270264
0.06706238,5.208206,-0.01020813,-8.277893
0.06971741,5.1826477,-0.00050354004,-8.256531
0.07434082,5.195999,-0.013870239,-8.244324
0.074020386,5.183792,0.0064086914,-8.241272
0.069992065,5.1879883,-0.009841919,-8.229065
0.065460205,5.1914215,-0.009475708,-8.213806
0.059280396,5.2066803,0.020828247,-8.204651
0.056167603,5.1856995,0.024307251,-8.201599
0.05882263,5.1948547,0.010894775,-8.192444
0.055389404,5.184555,-0.0051727295,-8.195496
0.048339844,5.185318,0.0065460205,-8.177185
0.04234314,5.1956177,4.5776367e-05,-8.157349
0.04197693,5.183792,-0.0158844,-8.148193
0.04559326,5.1914215,0.007369995,-8.151245
0.05076599,5.201721,0.0050811768,-8.117676
0.053878784,5.183029,-0.008605957,-8.125305
0.05305481,5.186844,-0.01020813,-8.111572
0.05067444,5.193329,-0.014419556,-8.096313
0.04751587,5.1815033,0.021102905,-8.099365
0.042800903,5.1879883,0.040512085,-8.073425
0.03593445,5.183029,-0.010757446,-8.078003
0.03337097,5.1883698,-0.014968872,-8.062744
0.0309906,5.203247,-0.014968872,-8.055115
0.028381348,5.230713,-0.024673462,-8.033752
0.02142334,5.1921844,0.00022888184,-8.01239
0.017166138,5.1963806,0.016067505,-8.01239
0.017944336,5.181885,-0.010482788,-8.009338
0.020599365,5.19104,-0.027236938,-7.991028
0.025131226,5.2013397,-0.048934937,-7.987976
0.028518677,5.180359,-0.027694702,-7.975769
0.027511597,5.1929474,0.014968872,-7.9589844
0.029342651,5.181122,0.017669678,-7.939148
0.034469604,5.1864624,-0.005996704,-7.9452515
0.032821655,5.2051544,-0.020324707,-7.936096
0.023986816,5.1815033,-0.01222229,-7.911682
0.021835327,5.1879883,0.007873535,-7.899475
0.02508545,5.201721,0.0029754639,-7.887268
0.024124146,5.1815033,0.027648926,-7.8796387
0.02659607,5.189514,0.013366699,-7.865906
0.027832031,5.221176,0.01322937,-7.8536987
0.028701782,5.1834106,0.0012817383,-7.847595
0.03199768,5.1937103,-0.012130737,-7.8292847
0.03012085,5.182266,-0.015151978,-7.8094482
0.02961731,5.187607,0.01826477,-7.7957153
0.031173706,5.1921844,0.018218994,-7.7941895
0.026504517,5.182266,-0.023849487,-7.7682495
0.025222778,5.1826477,-0.041427612,-7.759094
0.02709961,5.193329,-0.015151978,-7.7560425
0.029891968,5.1792145,-0.017120361,-7.737732
0.029251099,5.1864624,0.016433716,-7.7285767
0.03263855,5.2036285,-4.5776367e-05,-7.7072144
0.038497925,5.182266,-0.010025024,-7.701111
0.0385437,5.193329,-0.0033416748,-7.688904
0.035476685,5.180359,0.0004119873,-7.6705933
0.032546997,5.189514,0.0055389404,-7.659912
0.03227234,5.1898956,0.004348755,-7.6400757
0.035751343,5.2051544,-0.0044403076,-7.6400757
0.039138794,5.1807404,-0.00018310547,-7.6187134
0.038497925,5.195999,0.026412964,-7.6065063
0.039596558,5.17807,0.024490356,-7.5912476
0.040878296,5.1872253,0.023025513,-7.5668335
0.038406372,5.1914215,0.009979248,-7.56073
0.03643799,5.1807404,-0.016525269,-7.548523
0.03717041,5.1784515,-0.011169434,-7.536316
0.02961731,5.1849365,-0.021881104,-7.521057
0.025817871,5.199051,-0.02998352,-7.50885
0.023483276,5.1776886,-0.007736206,-7.484436
0.018997192,5.187607,-0.0055389404,-7.4890137
0.020370483,5.182266,0.0005950928,-7.45697
0.018630981,5.178833,0.024765015,-7.447815
0.019546509,5.1898956,0.027282715,-7.4386597
0.02558899,5.17807,-0.011672974,-7.4142456
0.028060913,5.187607,-0.051589966,-7.3913574
0.029205322,5.208206,-0.050949097,-7.382202
0.026229858,5.1834106,-0.01689148,-7.371521
0.0259552,5.192566,0.015426636,-7.3501587
0.030807495,5.177307,0.019821167,-7.347107
0.029754639,5.1883698,0.040512085,-7.3257446
0.030670166,5.1883698,0.043258667,-7.3135376
0.030715942,5.213928,0.019638062,-7.295227
0.025222778,5.1792145,-0.012542725,-7.2738647
0.016708374,5.185318,-0.050125122,-7.2647095
0.015060425,5.208206,-0.0124053955,-7.244873
0.018859863,5.1807404,-0.02128601,-7.2265625
0.01625061,5.186081,-0.007827759,-7.2128296
0.013000488,5.201721,0.01689148,-7.194519
0.013046265,5.1799774,-0.0053100586,-7.185364
0.016296387,5.187607,-0.0627594,-7.167053
0.024490356,5.1776886,-0.024765015,-7.157898
0.03263855,5.182266,-0.0055389404,-7.147217
0.037399292,5.200577,-0.008605957,-7.118225
0.040878296,5.177307,0.0071868896,-7.107544
0.041610718,5.1856995,-0.0016479492,-7.081604
0.042160034,5.2200317,-0.010803223,-7.0770264
0.031814575,5.17807,0.0038452148,-7.0495605
0.028564453,5.183029,0.025222778,-7.032776
0.026504517,5.196762,0.0443573,-7.020569
0.0259552,5.1757812,0.03538513,-6.9885254
0.025726318,5.186081,0.022384644,-6.982422
0.024215698,5.1914215,-0.04083252,-6.9869995
0.0259552,5.177307,-0.042434692,-6.9610596
0.025177002,5.17807,-0.012954712,-6.932068
0.026870728,5.184555,-0.0034332275,-6.9213867
0.02508545,5.1761627,-0.00050354004,-6.9107056
0.02545166,5.181885,-0.009475708,-6.890869
0.029434204,5.1986694,-0.0041656494,-6.867981
0.027420044,5.1776886,0.0016479492,-6.8466187
0.024627686,5.1929474,-0.0019683838,-6.842041
0.023757935,5.177307,-0.004348755,-6.816101
0.024353027,5.1799774,0.01020813,-6.794739
0.023483276,5.1944733,0.020828247,-6.7886353
0.023666382,5.1757812,0.019226074,-6.764221
0.02696228,5.1769257,0.0071411133,-6.744385
0.029891968,5.181122,0.013458252,-6.7459106
0.030532837,5.188751,0.021331787,-6.718445
0.029708862,5.1906586,0.029251099,-6.703186
0.027786255,5.1750183,0.034240723,-6.6726685
0.028701782,5.184555,-0.044174194,-6.666565
0.033187866,5.199051,-0.07539368,-6.6604614
0.036483765,5.1750183,-0.068618774,-6.6314697
0.034606934,5.1834106,-0.034561157,-6.6085815
0.029846191,5.195999,-0.003982544,-6.5963745
0.024353027,5.173874,0.01789856,-6.576538
0.018997192,5.183792,0.024719238,-6.562805
0.014602661,5.1898956,0.0075531006,-6.5353394
0.01322937,5.1742554,-0.005264282,-6.512451
0.013504028,5.179596,-0.0132751465,-6.4987183
0.014511108,5.199051,0.009750366,-6.4834595
0.017669678,5.174637,0.0010528564,-6.465149
0.020233154,5.1792145,-0.006500244,-6.44989
0.02192688,5.1971436,-0.0069122314,-6.4346313
0.020095825,5.173874,0.004852295,-6.4071655
0.017166138,5.1784515,0.00920105,-6.399536
0.014282227,5.191803,0.023757935,-6.3796997
0.013961792,5.173874,0.030532837,-6.352234
0.016571045,5.183029,0.024810791,-6.3308716
0.017074585,5.1906586,-0.0014190674,-6.3186646
0.016983032,5.173111,-0.039596558,-6.289673
0.021652222,5.179596,-0.044128418,-6.285095
0.022659302,5.197525,-0.02545166,-6.262207
0.020828247,5.173111,-0.022888184,-6.2454224
0.017807007,5.1849365,-0.023712158,-6.2332153
0.017532349,5.1734924,0.0110321045,-6.2057495
0.019180298,5.183792,0.006454468,-6.1904907
0.020095825,5.1898956,0.0049438477,-6.17218
0.018630981,5.1734924,0.0033416748,-6.1569214
0.016571045,5.1914215,-0.0048980713,-6.123352
0.0155181885,5.172348,-0.008651733,-6.1080933
0.014053345,5.1834106,-0.023986816,-6.1050415
0.010848999,5.193329,-0.020690918,-6.071472
0.012496948,5.172348,-0.003250122,-6.0440063
0.0158844,5.179596,0.015930176,-6.0317993
0.016799927,5.2181244,0.026504517,-6.0150146
0.016159058,5.182266,0.014511108,-5.99823
0.02128601,5.187607,0.03314209,-5.9799194
0.022750854,5.1727295,0.034973145,-5.949402
0.023666382,5.1727295,-0.012313843,-5.934143
0.020187378,5.1799774,-0.062438965,-5.912781
0.020462036,5.1986694,-0.042800903,-5.8898926
0.01927185,5.171585,-0.013046265,-5.8761597
0.0146484375,5.183792,0.0043029785,-5.870056
0.0124053955,5.171585,0.0056762695,-6.0806274
0.014053345,5.1784515,0.017532349,-5.809021
0.016708374,5.173874,-0.013824463,-5.7998657
0.020141602,5.1776886,0.0020599365,-5.769348
0.018356323,5.1719666,0.0040740967,-5.743408
0.012313843,5.188751,-0.0234375,-5.735779
0.01725769,5.171585,-0.016159058,-5.7388306
0.022109985,5.1734924,-0.0014190674,-5.705261
0.02998352,5.1792145,-0.009475708,-5.693054
0.037216187,5.206299,0.017440796,-5.66864
0.039276123,5.1727295,0.022888184,-5.6533813
0.03817749,5.1792145,-0.017166138,-5.607605
0.03730774,5.171585,0.012496948,-5.596924
0.03804016,5.1807404,0.017807007,-5.57251
0.042800903,5.1872253,0.010299683,-5.555725
0.04206848,5.172348,-0.008102417,-5.543518
0.039871216,5.174637,-0.013870239,-5.529785
0.040878296,5.1883698,0.0,-5.4992676
0.040878296,5.170059,0.0020141602,-5.558777
0.042434692,5.179596,0.01071167,-5.458069
0.0476532,5.183029,-0.022842407,-5.430603
0.053146362,5.195236,-0.050216675,-5.418396
0.05831909,5.1692963,-0.034561157,-5.4000854
0.06500244,5.1754,-0.008834839,-5.355835
0.07196045,5.1948547,0.019592285,-5.354309
0.08029175,5.1692963,0.032455444,-5.3359985
0.086242676,5.183792,0.0056762695,-5.314636
0.091049194,5.1696777,0.006729126,-5.3115845
0.09516907,5.180359,0.0119018555,-5.2597046
0.098464966,5.1929474,0.005355835,-5.2490234
0.10015869,5.1685333,-0.0071411133,-5.2352905
0.10368347,5.1387787,-0.011169434,-5.203247
0.10487366,5.1963806,-4.5776367e-05,-5.1834106
0.10542297,5.1761627,0.002609253,-5.293274
0.11036682,5.1864624,0.005355835,-5.155945
0.12483215,5.1685333,-0.000869751,-5.116272
0.13801575,5.182266,0.0010528564,-5.101013
0.14570618,5.168152,-0.01725769,-5.076599
0.14442444,5.176544,-0.009750366,-5.0598145
0.14089966,5.1872253,-0.012496948,-5.0308228
0.13311768,5.1792145,-0.004714966,-5.024719
0.11357117,5.1929474,-0.012313843,-4.9850464
0.099105835,5.1692963,-0.009796143,-4.975891
0.09269714,5.1754,-0.020004272,-4.954529
0.086380005,5.204773,-0.01991272,-4.93927
0.078689575,5.1776886,-0.014328003,-4.904175
0.07182312,5.1891327,-0.0065460205,-4.899597
0.07196045,5.1692963,0.008651733,-4.873657
0.07397461,5.1879883,0.026184082,-4.8599243
0.07392883,5.1704407,0.025863647,-4.8934937
0.07182312,5.1929474,0.040100098,-4.800415
0.06285095,5.170822,0.01423645,-4.789734
0.046829224,5.1856995,-0.011398315,-4.7546387
0.035705566,5.1685333,-0.05026245,-4.740906
0.03401184,5.1769257,-0.031036377,-4.7088623
0.03817749,5.1685333,0.00032043457,-4.701233
0.033462524,5.1750183,0.011260986,-4.676819
0.024490356,5.167389,0.007461548,-4.66156
0.024490356,5.1754,-0.002609253,-4.672241
0.020690918,5.168915,-0.027145386,-4.597473
0.014923096,5.1754,-0.017623901,-4.5944214
0.0071868896,5.198288,-0.015426636,-4.5791626
0.004989624,5.1792145,0.022384644,-4.7286987
-0.0019683838,5.170059,0.033920288,-4.521179
-0.004623413,5.173111,0.011123657,-4.5059204
-0.005355835,5.1692963,0.008972168,-4.48761
-0.007369995,5.1750183,-0.03730774,-4.450989
-0.011764526,5.1921844,-0.044448853,-4.4448853
-0.0096588135,5.170822,-0.010025024,-4.4692993
-0.008743286,5.1891327,-0.0037994385,-4.3930054
-0.015335083,5.1692963,-0.008605957,-4.3777466
-0.020324707,5.1815033,-0.011764526,-4.3411255
-0.021148682,5.168152,-0.0209198,-4.3258667
-0.021835327,5.1891327,-0.0028839111,-4.295349
-0.022384644,5.176544,0.0068206787,-4.273987
-0.020599365,5.166626,0.022476196,-4.2495728
-0.023208618,5.181122,0.023208618,-4.243469
-0.022567749,5.1670074,0.02609253,-4.219055
-0.02229309,5.1799774,0.0048980713,-4.2037964
-0.020324707,5.1670074,-0.003250122,-4.2160034
-0.022155762,5.184555,-0.007369995,-4.1412354
-0.023529053,5.1670074,-0.0158844,-4.1412354
-0.024124146,5.193329,-0.0072784424,-4.110718
-0.021148682,5.171585,0.024398804,-4.072571
-0.016616821,5.1677704,0.021881104,-4.0756226
-0.012542725,5.173111,0.021469116,-4.029846
-0.012680054,5.1891327,0.0029754639,-4.017639
-0.023254395,5.170059,0.034744263,-4.0008545
-0.035110474,5.1757812,0.009384155,-3.9749146
-0.037490845,5.1677704,-0.03263855,-3.944397
-0.03135681,5.167389,-0.050720215,-3.9138794
-0.028518677,5.177307,-0.024536133,-3.9230347
-0.02760315,5.1677704,-0.018722534,-3.868103
-0.031585693,5.1754,-0.0029754639,-3.8665771
-0.033462524,5.186081,-0.000869751,-3.8482666
-0.033096313,5.168152,-0.0055389404,-3.88031
-0.02911377,5.1807404,-0.008560181,-3.7948608
-0.018814087,5.1647186,-0.011306763,-3.7765503
-0.0087890625,5.173111,-0.014511108,-3.7475586
-0.0067749023,5.165863,0.014694214,-3.7368774
-0.001876831,5.1750183,0.02357483,-3.703308
0.019638062,5.189514,0.033920288,-3.6605835
0.050354004,5.170059,0.024856567,-3.6636353
0.07987976,5.187607,0.033050537,-3.6392212
0.11164856,5.164337,0.0006866455,-3.6270142
0.14657593,5.1799774,-0.054885864,-3.5705566
0.1834259,5.1631927,-0.04815674,-3.5644531
0.22746277,5.170059,-0.0071868896,-3.5324097
0.2549286,5.185318,0.006454468,-3.5232544
0.2626648,5.1631927,0.0056762695,-3.5171509
0.25300598,5.1712036,0.028015137,-3.4835815
0.24577332,5.1631927,0.036849976,-3.4561157
0.24339294,5.1685333,0.020141602,-3.42865
0.23368835,5.2078247,-0.009933472,-3.4179688
0.2276001,5.172348,-0.006500244,-3.3920288
0.24009705,5.182266,-0.020828247,-3.3752441
0.27095032,5.1639557,0.003112793,-3.340149
0.30033875,5.173111,0.03515625,-3.3218384
0.34725952,5.205536,0.008651733,-3.3081055
0.43029785,5.1704407,-0.013000488,-3.2821655
0.5002899,5.1872253,-0.0040283203,-3.2608032
0.4641266,5.1639557,-0.0054473877,-3.2165527
0.33576965,5.174637,0.0055389404,-3.2180786
0.2066803,5.2173615,-0.0072784424,-3.1677246
0.10089111,5.1692963,-0.019958496,-3.1555176
0.022659302,5.17807,-0.026046753,-3.1478882
-0.009567261,5.166626,-0.025039673,-3.1265259
0.016296387,5.163574,-0.03694153,-3.1021118
0.086746216,5.1704407,-0.019226074,-3.0654907
0.15449524,5.1651,0.0004119873,-3.0654907
0.19303894,5.1712036,0.0009613037,-3.022766
0.21482849,5.1631927,-0.0066375732,-2.9922485
0.22627258,5.1761627,-0.048614502,-2.9769897
0.22608948,5.1639557,-0.04801941,-2.960205
0.21958923,5.1692963,-0.048706055,-2.923584
0.22032166,5.1906586,-0.031906128,-2.922058
0.23680115,5.165863,-0.02508545,-2.897644
0.25263977,5.1754,-0.0019683838,-2.8793335
0.2502594,5.1651,-0.012863159,-2.8503418
0.23213196,5.171585,0.029708862,-2.82135
0.20201111,5.1883698,0.042800903,-2.8015137
0.15724182,5.1631927,0.023757935,-2.7526855
0.10185242,5.173111,0.012771606,-2.7633667
0.043441772,5.166626,0.009841919,-2.7160645
-0.009933472,5.1754,0.015197754,-2.7236938
-0.046279907,5.1937103,-0.026916504,-2.836609
-0.06793213,5.1696777,-0.007369995,-2.6443481
-0.07571411,5.1906586,0.0027923584,-2.6397705
-0.0761261,5.172348,-0.005264282,-2.5924683
-0.08180237,5.185318,-0.0096588135,-2.7694702
-0.09059143,5.1651,0.008102417,-2.571106
-0.10116577,5.174637,0.022201538,-2.5527954
-0.11073303,5.1647186,0.03062439,-2.5283813
-0.11810303,5.1757812,0.024398804,-2.507019
-0.123184204,5.1639557,-0.015151978,-2.4917603
-0.12409973,5.1776886,-0.009063721,-2.4642944
-0.12336731,5.164337,-0.018814087,-2.4398804
-0.12345886,5.171585,-0.008651733,-2.3910522
-0.12098694,5.1883698,0.02458191,-2.3849487
-0.12295532,5.1654816,0.036026,-2.3742676
-0.12684631,5.1734924,0.009384155,-2.3376465
-0.1272583,5.1631927,0.0013275146,-2.3254395
-0.12382507,5.170822,-0.017166138,-2.2750854
-0.1179657,5.181122,-0.05470276,-2.281189
